CMDLINE ros2 run my_robot_system ml_node
MEM 2.667969 1775841928.8561
MEM 2.667969 1775841928.9569
MEM 2.667969 1775841929.0578
MEM 2.667969 1775841929.1585
MEM 2.667969 1775841929.2610
MEM 2.667969 1775841929.3630
MEM 2.667969 1775841929.4637
MEM 2.667969 1775841929.5644
MEM 2.667969 1775841929.6650
MEM 2.667969 1775841929.7658
MEM 2.667969 1775841929.8666
MEM 2.667969 1775841929.9676
MEM 2.667969 1775841930.0688
MEM 2.667969 1775841930.1696
MEM 2.667969 1775841930.2704
MEM 2.667969 1775841930.3710
MEM 2.667969 1775841930.4721
MEM 2.667969 1775841930.5728
MEM 2.667969 1775841930.6737
MEM 2.667969 1775841930.7746
MEM 2.667969 1775841930.8758
MEM 2.667969 1775841930.9787
MEM 2.667969 1775841931.0795
MEM 2.667969 1775841931.1802
MEM 2.667969 1775841931.2810
MEM 2.667969 1775841931.3817
MEM 2.667969 1775841931.4825
MEM 2.667969 1775841931.5833
MEM 2.667969 1775841931.6841
MEM 2.667969 1775841931.7870
MEM 2.667969 1775841931.8880
MEM 2.667969 1775841931.9888
MEM 2.667969 1775841932.0895
MEM 2.667969 1775841932.1903
MEM 2.667969 1775841932.2913
MEM 2.667969 1775841932.3920
MEM 2.667969 1775841932.4927
MEM 2.667969 1775841932.5934
MEM 2.667969 1775841932.6944
MEM 2.667969 1775841932.7951
MEM 2.667969 1775841932.8959
MEM 2.667969 1775841932.9967
MEM 2.667969 1775841933.0973
MEM 2.667969 1775841933.1980
MEM 2.667969 1775841933.3011
MEM 2.667969 1775841933.4018
MEM 2.667969 1775841933.5032
MEM 2.667969 1775841933.6038
MEM 2.667969 1775841933.7045
MEM 2.667969 1775841933.8052
MEM 2.667969 1775841933.9059
MEM 2.667969 1775841934.0067
MEM 2.667969 1775841934.1074
MEM 2.667969 1775841934.2116
MEM 2.667969 1775841934.3184
MEM 2.667969 1775841934.4192
MEM 2.667969 1775841934.5198
MEM 2.667969 1775841934.6205
MEM 2.667969 1775841934.7211
MEM 2.667969 1775841934.8218
MEM 2.667969 1775841934.9225
MEM 2.667969 1775841935.0231
MEM 2.667969 1775841935.1238
MEM 2.667969 1775841935.2246
MEM 2.667969 1775841935.3254
MEM 2.667969 1775841935.4261
MEM 2.667969 1775841935.5271
MEM 2.667969 1775841935.6280
MEM 2.667969 1775841935.7287
MEM 2.667969 1775841935.8294
MEM 2.667969 1775841935.9302
MEM 2.667969 1775841936.0309
MEM 2.667969 1775841936.1318
MEM 2.667969 1775841936.2330
MEM 2.667969 1775841936.3348
MEM 2.667969 1775841936.4367
MEM 2.667969 1775841936.5375
MEM 2.667969 1775841936.6401
MEM 2.667969 1775841936.7426
MEM 2.667969 1775841936.8435
MEM 2.667969 1775841936.9442
MEM 2.667969 1775841937.0449
MEM 2.667969 1775841937.1458
MEM 2.667969 1775841937.2465
MEM 2.667969 1775841937.3472
MEM 2.667969 1775841937.4479
MEM 2.667969 1775841937.5487
MEM 2.667969 1775841937.6496
MEM 2.667969 1775841937.7503
MEM 2.667969 1775841937.8510
MEM 2.667969 1775841937.9517
MEM 2.667969 1775841938.0525
MEM 2.667969 1775841938.1536
MEM 2.667969 1775841938.2542
MEM 2.667969 1775841938.3549
MEM 2.667969 1775841938.4556
MEM 2.667969 1775841938.5564
MEM 2.667969 1775841938.6571
MEM 2.667969 1775841938.7579
MEM 2.667969 1775841938.8589
MEM 2.667969 1775841938.9597
MEM 2.667969 1775841939.0631
MEM 2.667969 1775841939.1640
MEM 2.667969 1775841939.2648
MEM 2.667969 1775841939.3666
MEM 2.667969 1775841939.4673
MEM 2.667969 1775841939.5680
MEM 2.667969 1775841939.6687
MEM 2.667969 1775841939.7694
MEM 2.667969 1775841939.8701
MEM 2.667969 1775841939.9707
MEM 2.667969 1775841940.0714
MEM 2.667969 1775841940.1721
MEM 2.667969 1775841940.2727
MEM 2.667969 1775841940.3736
MEM 2.667969 1775841940.4746
MEM 2.667969 1775841940.5754
MEM 2.667969 1775841940.6761
MEM 2.667969 1775841940.7769
MEM 2.667969 1775841940.8776
MEM 2.667969 1775841940.9784
MEM 2.667969 1775841941.0791
MEM 2.667969 1775841941.1799
MEM 2.667969 1775841941.2806
MEM 2.667969 1775841941.3814
MEM 2.667969 1775841941.4855
MEM 2.667969 1775841941.5868
MEM 2.667969 1775841941.6875
MEM 2.667969 1775841941.7883
MEM 2.667969 1775841941.8890
MEM 2.667969 1775841941.9897
MEM 2.667969 1775841942.0909
MEM 2.667969 1775841942.2059
MEM 2.667969 1775841942.3102
MEM 2.667969 1775841942.4109
MEM 2.667969 1775841942.5121
MEM 2.667969 1775841942.6129
MEM 2.667969 1775841942.7138
MEM 2.667969 1775841942.8145
MEM 2.667969 1775841942.9152
MEM 2.667969 1775841943.0159
MEM 2.667969 1775841943.1167
MEM 2.667969 1775841943.2174
MEM 2.667969 1775841943.3186
MEM 2.667969 1775841943.4192
MEM 2.667969 1775841943.5199
MEM 2.667969 1775841943.6206
MEM 2.667969 1775841943.7213
MEM 2.667969 1775841943.8220
MEM 2.667969 1775841943.9251
MEM 2.667969 1775841944.0279
MEM 2.667969 1775841944.1286
MEM 2.667969 1775841944.2294
MEM 2.667969 1775841944.3305
MEM 2.667969 1775841944.4313
MEM 2.667969 1775841944.5320
MEM 2.667969 1775841944.6327
MEM 2.667969 1775841944.7338
MEM 2.667969 1775841944.8344
MEM 2.667969 1775841944.9351
MEM 2.667969 1775841945.0358
MEM 2.667969 1775841945.1365
MEM 2.667969 1775841945.2371
MEM 2.667969 1775841945.3379
MEM 2.667969 1775841945.4388
MEM 2.667969 1775841945.5425
MEM 2.667969 1775841945.6432
MEM 2.667969 1775841945.7440
MEM 2.667969 1775841945.8448
MEM 2.667969 1775841945.9456
MEM 2.667969 1775841946.0463
MEM 2.667969 1775841946.1472
MEM 2.667969 1775841946.2479
MEM 2.667969 1775841946.3503
MEM 2.667969 1775841946.4544
MEM 2.667969 1775841946.5554
MEM 2.667969 1775841946.6561
MEM 2.667969 1775841946.7568
MEM 2.667969 1775841946.8576
MEM 2.667969 1775841946.9583
MEM 2.667969 1775841947.0590
MEM 2.667969 1775841947.1597
MEM 2.667969 1775841947.2605
MEM 2.667969 1775841947.3616
MEM 2.667969 1775841947.4625
MEM 2.667969 1775841947.5634
MEM 2.667969 1775841947.6642
MEM 2.667969 1775841947.7649
MEM 2.667969 1775841947.8657
MEM 2.667969 1775841947.9666
MEM 2.667969 1775841948.0673
MEM 2.667969 1775841948.1680
MEM 2.667969 1775841948.2687
MEM 2.667969 1775841948.3695
MEM 2.667969 1775841948.4704
MEM 2.667969 1775841948.5712
MEM 2.667969 1775841948.6721
MEM 2.667969 1775841948.7757
MEM 2.667969 1775841948.8822
MEM 2.667969 1775841948.9830
MEM 2.667969 1775841949.0847
MEM 2.667969 1775841949.1853
MEM 2.667969 1775841949.2860
MEM 2.667969 1775841949.3866
MEM 2.667969 1775841949.4873
MEM 2.667969 1775841949.5880
MEM 2.667969 1775841949.6886
MEM 2.667969 1775841949.7893
MEM 2.667969 1775841949.8899
MEM 2.667969 1775841949.9906
MEM 2.667969 1775841950.0913
MEM 2.667969 1775841950.1919
MEM 2.667969 1775841950.2926
MEM 2.667969 1775841950.3934
MEM 2.667969 1775841950.4940
MEM 2.667969 1775841950.5947
MEM 2.667969 1775841950.6956
MEM 2.667969 1775841950.7965
MEM 2.667969 1775841950.8974
MEM 2.667969 1775841950.9983
MEM 2.667969 1775841951.0990
MEM 2.667969 1775841951.2039
MEM 2.667969 1775841951.3067
MEM 2.667969 1775841951.4076
MEM 2.667969 1775841951.5084
MEM 2.667969 1775841951.6091
MEM 2.667969 1775841951.7098
MEM 2.667969 1775841951.8105
MEM 2.667969 1775841951.9112
MEM 2.667969 1775841952.0119
MEM 2.667969 1775841952.1127
MEM 2.667969 1775841952.2145
MEM 2.667969 1775841952.3167
MEM 2.667969 1775841952.4176
MEM 2.667969 1775841952.5222
MEM 2.667969 1775841952.6230
MEM 2.667969 1775841952.7241
MEM 2.667969 1775841952.8249
MEM 2.667969 1775841952.9258
MEM 2.667969 1775841953.0265
MEM 2.667969 1775841953.1272
MEM 2.667969 1775841953.2300
MEM 2.667969 1775841953.3315
MEM 2.667969 1775841953.4324
MEM 2.667969 1775841953.5332
MEM 2.667969 1775841953.6344
MEM 2.667969 1775841953.7384
MEM 2.667969 1775841953.8392
MEM 2.667969 1775841953.9399
MEM 2.667969 1775841954.0406
MEM 2.667969 1775841954.1413
MEM 2.667969 1775841954.2420
MEM 2.667969 1775841954.3426
MEM 2.667969 1775841954.4433
MEM 2.667969 1775841954.5440
MEM 2.667969 1775841954.6447
MEM 2.667969 1775841954.7454
MEM 2.667969 1775841954.8460
MEM 2.667969 1775841954.9466
MEM 2.667969 1775841955.0473
MEM 2.667969 1775841955.1480
MEM 2.667969 1775841955.2486
MEM 2.667969 1775841955.3516
MEM 2.667969 1775841955.4522
MEM 2.667969 1775841955.5529
MEM 2.667969 1775841955.6536
MEM 2.667969 1775841955.7543
MEM 2.667969 1775841955.8561
MEM 2.667969 1775841955.9572
MEM 2.667969 1775841956.0581
MEM 2.667969 1775841956.1739
MEM 2.667969 1775841956.2760
MEM 2.667969 1775841956.3767
MEM 2.667969 1775841956.4774
MEM 2.667969 1775841956.5781
MEM 2.667969 1775841956.6788
MEM 2.667969 1775841956.7795
MEM 2.667969 1775841956.8803
MEM 2.667969 1775841956.9810
MEM 2.667969 1775841957.0817
MEM 2.667969 1775841957.1824
MEM 2.667969 1775841957.2832
MEM 2.667969 1775841957.3839
MEM 2.667969 1775841957.4846
MEM 2.667969 1775841957.5861
MEM 2.667969 1775841957.6868
MEM 2.667969 1775841957.7875
MEM 2.667969 1775841957.8882
MEM 2.667969 1775841957.9890
MEM 2.667969 1775841958.0897
MEM 2.667969 1775841958.1905
MEM 2.667969 1775841958.2913
MEM 2.667969 1775841958.3922
MEM 2.667969 1775841958.4929
MEM 2.667969 1775841958.5980
MEM 2.667969 1775841958.6995
MEM 2.667969 1775841958.8004
MEM 2.667969 1775841958.9010
MEM 2.667969 1775841959.0017
MEM 2.667969 1775841959.1024
MEM 2.667969 1775841959.2031
MEM 2.667969 1775841959.3054
MEM 2.667969 1775841959.4061
MEM 2.667969 1775841959.5077
MEM 2.667969 1775841959.6085
MEM 2.667969 1775841959.7091
MEM 2.667969 1775841959.8098
MEM 2.667969 1775841959.9105
MEM 2.667969 1775841960.0111
MEM 2.667969 1775841960.1118
MEM 2.667969 1775841960.2125
MEM 2.667969 1775841960.3131
MEM 2.667969 1775841960.4139
MEM 2.667969 1775841960.5145
MEM 2.667969 1775841960.6152
MEM 2.667969 1775841960.7159
MEM 2.667969 1775841960.8166
MEM 2.667969 1775841960.9176
MEM 2.667969 1775841961.0184
MEM 2.667969 1775841961.1209
MEM 2.667969 1775841961.2219
MEM 2.667969 1775841961.3226
MEM 2.667969 1775841961.4233
MEM 2.667969 1775841961.5240
MEM 2.667969 1775841961.6247
MEM 2.667969 1775841961.7254
MEM 2.667969 1775841961.8264
MEM 2.667969 1775841961.9273
MEM 2.667969 1775841962.0281
MEM 2.667969 1775841962.1289
MEM 2.667969 1775841962.2296
MEM 2.667969 1775841962.3304
MEM 2.667969 1775841962.4311
MEM 2.667969 1775841962.5318
MEM 2.667969 1775841962.6325
MEM 2.667969 1775841962.7333
MEM 2.667969 1775841962.8340
MEM 2.667969 1775841962.9348
MEM 2.667969 1775841963.0356
MEM 2.667969 1775841963.1380
MEM 2.667969 1775841963.2389
MEM 2.667969 1775841963.3410
MEM 2.667969 1775841963.4418
MEM 2.667969 1775841963.5433
MEM 2.667969 1775841963.6463
MEM 2.667969 1775841963.7471
MEM 2.667969 1775841963.8478
MEM 2.667969 1775841963.9486
MEM 2.667969 1775841964.0493
MEM 2.667969 1775841964.1500
MEM 2.667969 1775841964.2508
MEM 2.667969 1775841964.3515
MEM 2.667969 1775841964.4521
MEM 2.667969 1775841964.5527
MEM 2.667969 1775841964.6534
MEM 2.667969 1775841964.7540
MEM 2.667969 1775841964.8546
MEM 2.667969 1775841964.9553
MEM 2.667969 1775841965.0560
MEM 2.667969 1775841965.1566
MEM 2.667969 1775841965.2573
MEM 2.667969 1775841965.3580
MEM 2.667969 1775841965.4587
MEM 2.667969 1775841965.5596
MEM 2.667969 1775841965.6603
MEM 2.667969 1775841965.7611
MEM 2.667969 1775841965.8620
MEM 2.667969 1775841965.9627
MEM 2.667969 1775841966.0729
MEM 2.667969 1775841966.1741
MEM 2.667969 1775841966.2748
MEM 2.667969 1775841966.3756
MEM 2.667969 1775841966.4763
MEM 2.667969 1775841966.5770
MEM 2.667969 1775841966.6778
MEM 2.667969 1775841966.7785
MEM 2.667969 1775841966.8793
MEM 2.667969 1775841966.9800
MEM 2.667969 1775841967.0807
MEM 2.667969 1775841967.1814
MEM 2.667969 1775841967.2821
MEM 2.667969 1775841967.3829
MEM 2.667969 1775841967.4839
MEM 2.667969 1775841967.5847
MEM 2.667969 1775841967.6855
MEM 2.667969 1775841967.7862
MEM 2.667969 1775841967.8870
MEM 2.667969 1775841967.9877
MEM 2.667969 1775841968.0885
MEM 2.667969 1775841968.1892
MEM 2.667969 1775841968.2900
MEM 2.667969 1775841968.3940
MEM 2.667969 1775841968.4970
MEM 2.667969 1775841968.5980
MEM 2.667969 1775841968.6987
MEM 2.667969 1775841968.7994
MEM 2.667969 1775841968.9001
MEM 2.667969 1775841969.0009
MEM 2.667969 1775841969.1025
MEM 2.667969 1775841969.2032
MEM 2.667969 1775841969.3038
MEM 2.667969 1775841969.4045
MEM 2.667969 1775841969.5053
MEM 2.667969 1775841969.6062
MEM 2.667969 1775841969.7069
MEM 2.667969 1775841969.8076
MEM 2.667969 1775841969.9085
MEM 2.667969 1775841970.0091
MEM 2.667969 1775841970.1099
MEM 2.667969 1775841970.2105
MEM 2.667969 1775841970.3112
MEM 2.667969 1775841970.4119
MEM 2.667969 1775841970.5125
MEM 2.667969 1775841970.6133
MEM 2.667969 1775841970.7142
MEM 2.667969 1775841970.8149
MEM 2.667969 1775841970.9172
MEM 2.667969 1775841971.0179
MEM 2.667969 1775841971.1186
MEM 2.667969 1775841971.2192
MEM 2.667969 1775841971.3201
MEM 2.667969 1775841971.4208
MEM 2.667969 1775841971.5216
MEM 2.667969 1775841971.6225
MEM 2.667969 1775841971.7233
MEM 2.667969 1775841971.8241
MEM 2.667969 1775841971.9249
MEM 2.667969 1775841972.0259
MEM 2.667969 1775841972.1267
MEM 2.667969 1775841972.2274
MEM 2.667969 1775841972.3281
MEM 2.667969 1775841972.4289
MEM 2.667969 1775841972.5296
MEM 2.667969 1775841972.6304
MEM 2.667969 1775841972.7311
MEM 2.667969 1775841972.8319
MEM 2.667969 1775841972.9327
MEM 2.667969 1775841973.0352
MEM 2.667969 1775841973.1362
MEM 2.667969 1775841973.2370
MEM 2.667969 1775841973.3400
MEM 2.667969 1775841973.4408
MEM 2.667969 1775841973.5416
MEM 2.667969 1775841973.6423
MEM 2.667969 1775841973.7431
MEM 2.667969 1775841973.8453
MEM 2.667969 1775841973.9460
MEM 2.667969 1775841974.0467
MEM 2.667969 1775841974.1476
MEM 2.667969 1775841974.2486
MEM 2.667969 1775841974.3493
MEM 2.667969 1775841974.4506
MEM 2.667969 1775841974.5513
MEM 2.667969 1775841974.6519
MEM 2.667969 1775841974.7526
MEM 2.667969 1775841974.8532
MEM 2.667969 1775841974.9539
MEM 2.667969 1775841975.0546
MEM 2.667969 1775841975.1552
MEM 2.667969 1775841975.2559
MEM 2.667969 1775841975.3595
MEM 2.667969 1775841975.4603
MEM 2.667969 1775841975.5610
MEM 2.667969 1775841975.6618
MEM 2.667969 1775841975.7652
MEM 2.667969 1775841975.8661
MEM 2.667969 1775841975.9673
MEM 2.667969 1775841976.0687
MEM 2.667969 1775841976.1694
MEM 2.667969 1775841976.2700
MEM 2.667969 1775841976.3707
MEM 2.667969 1775841976.4717
MEM 2.667969 1775841976.5726
MEM 2.667969 1775841976.6733
MEM 2.667969 1775841976.7740
MEM 2.667969 1775841976.8747
MEM 2.667969 1775841976.9755
MEM 2.667969 1775841977.0762
MEM 2.667969 1775841977.1770
MEM 2.667969 1775841977.2778
MEM 2.667969 1775841977.3786
MEM 2.667969 1775841977.4793
MEM 2.667969 1775841977.5800
MEM 2.667969 1775841977.6807
MEM 2.667969 1775841977.7814
MEM 2.667969 1775841977.8822
MEM 2.667969 1775841977.9833
MEM 2.667969 1775841978.0841
MEM 2.667969 1775841978.1850
MEM 2.667969 1775841978.2919
MEM 2.667969 1775841978.3928
MEM 2.667969 1775841978.4936
MEM 2.667969 1775841978.5944
MEM 2.667969 1775841978.6953
MEM 2.667969 1775841978.7960
MEM 2.667969 1775841978.8967
MEM 2.667969 1775841978.9974
MEM 2.667969 1775841979.0980
MEM 2.667969 1775841979.1988
MEM 2.667969 1775841979.3014
MEM 2.667969 1775841979.4038
MEM 2.667969 1775841979.5045
MEM 2.667969 1775841979.6052
MEM 2.667969 1775841979.7060
MEM 2.667969 1775841979.8067
MEM 2.667969 1775841979.9074
MEM 2.667969 1775841980.0080
MEM 2.667969 1775841980.1087
MEM 2.667969 1775841980.2093
MEM 2.667969 1775841980.3100
MEM 2.667969 1775841980.4109
MEM 2.667969 1775841980.5117
MEM 2.667969 1775841980.6124
MEM 2.667969 1775841980.7153
MEM 2.667969 1775841980.8160
MEM 2.667969 1775841980.9167
MEM 2.667969 1775841981.0174
MEM 2.667969 1775841981.1180
MEM 2.667969 1775841981.2187
MEM 2.667969 1775841981.3193
MEM 2.667969 1775841981.4200
MEM 2.667969 1775841981.5207
MEM 2.667969 1775841981.6216
MEM 2.667969 1775841981.7223
MEM 2.667969 1775841981.8249
MEM 2.667969 1775841981.9257
MEM 2.667969 1775841982.0264
MEM 2.667969 1775841982.1271
MEM 2.667969 1775841982.2278
MEM 2.667969 1775841982.3286
MEM 2.667969 1775841982.4293
MEM 2.667969 1775841982.5301
MEM 2.667969 1775841982.6309
MEM 2.667969 1775841982.7323
MEM 2.667969 1775841982.8368
MEM 2.667969 1775841982.9377
MEM 2.667969 1775841983.0391
MEM 2.667969 1775841983.1399
MEM 2.667969 1775841983.2477
MEM 2.667969 1775841983.3485
MEM 2.667969 1775841983.4492
MEM 2.667969 1775841983.5500
MEM 2.667969 1775841983.6507
MEM 2.667969 1775841983.7514
MEM 2.667969 1775841983.8521
MEM 2.667969 1775841983.9528
MEM 2.667969 1775841984.0536
MEM 2.667969 1775841984.1543
MEM 2.667969 1775841984.2550
MEM 2.667969 1775841984.3575
MEM 2.667969 1775841984.4583
MEM 2.667969 1775841984.5621
MEM 2.667969 1775841984.6629
MEM 2.667969 1775841984.7636
MEM 2.667969 1775841984.8642
MEM 2.667969 1775841984.9650
MEM 2.667969 1775841985.0660
MEM 2.667969 1775841985.1667
MEM 2.667969 1775841985.2677
MEM 2.667969 1775841985.3757
MEM 2.667969 1775841985.4766
MEM 2.667969 1775841985.5774
MEM 2.667969 1775841985.6802
MEM 2.667969 1775841985.7811
MEM 2.667969 1775841985.8818
MEM 2.667969 1775841985.9825
MEM 2.667969 1775841986.0831
MEM 2.667969 1775841986.1838
MEM 2.667969 1775841986.2844
MEM 2.667969 1775841986.3851
MEM 2.667969 1775841986.4858
MEM 2.667969 1775841986.5864
MEM 2.667969 1775841986.6871
MEM 2.667969 1775841986.7881
MEM 2.667969 1775841986.8908
MEM 2.667969 1775841986.9924
MEM 2.667969 1775841987.0931
MEM 2.667969 1775841987.1939
MEM 2.667969 1775841987.2946
MEM 2.667969 1775841987.3953
MEM 2.667969 1775841987.4960
MEM 2.667969 1775841987.5967
MEM 2.667969 1775841987.6974
MEM 2.667969 1775841987.7986
MEM 2.667969 1775841987.9064
MEM 2.667969 1775841988.0071
MEM 2.667969 1775841988.1098
MEM 2.667969 1775841988.2108
MEM 2.667969 1775841988.3116
MEM 2.667969 1775841988.4123
MEM 2.667969 1775841988.5131
MEM 2.667969 1775841988.6138
MEM 2.667969 1775841988.7145
MEM 2.667969 1775841988.8153
MEM 2.667969 1775841988.9167
MEM 2.667969 1775841989.0174
MEM 2.667969 1775841989.1182
MEM 2.667969 1775841989.2189
MEM 2.667969 1775841989.3196
MEM 2.667969 1775841989.4203
MEM 2.667969 1775841989.5213
MEM 2.667969 1775841989.6222
MEM 2.667969 1775841989.7235
MEM 2.667969 1775841989.8242
MEM 2.667969 1775841989.9249
MEM 2.667969 1775841990.0256
MEM 2.667969 1775841990.1263
MEM 2.667969 1775841990.2270
MEM 2.667969 1775841990.3279
MEM 2.667969 1775841990.4286
MEM 2.667969 1775841990.5437
MEM 2.667969 1775841990.6446
MEM 2.667969 1775841990.7453
MEM 2.667969 1775841990.8460
MEM 2.667969 1775841990.9467
MEM 2.667969 1775841991.0474
MEM 2.667969 1775841991.1480
MEM 2.667969 1775841991.2487
MEM 2.667969 1775841991.3493
MEM 2.667969 1775841991.4500
MEM 2.667969 1775841991.5509
MEM 2.667969 1775841991.6516
MEM 2.667969 1775841991.7522
MEM 2.667969 1775841991.8529
MEM 2.667969 1775841991.9543
MEM 2.667969 1775841992.0552
MEM 2.667969 1775841992.1561
MEM 2.667969 1775841992.2568
MEM 2.667969 1775841992.3576
MEM 2.667969 1775841992.4583
MEM 2.667969 1775841992.5608
MEM 2.667969 1775841992.6618
MEM 2.667969 1775841992.7630
MEM 2.667969 1775841992.8662
MEM 2.667969 1775841992.9694
MEM 2.667969 1775841993.0707
MEM 2.667969 1775841993.1716
MEM 2.667969 1775841993.2724
MEM 2.667969 1775841993.3746
MEM 2.667969 1775841993.4753
MEM 2.667969 1775841993.5760
MEM 2.667969 1775841993.6770
MEM 2.667969 1775841993.7778
MEM 2.667969 1775841993.8785
MEM 2.667969 1775841993.9792
MEM 2.667969 1775841994.0799
MEM 2.667969 1775841994.1806
MEM 2.667969 1775841994.2813
MEM 2.667969 1775841994.3821
MEM 2.667969 1775841994.4831
MEM 2.667969 1775841994.5838
MEM 2.667969 1775841994.6845
MEM 2.667969 1775841994.7852
MEM 2.667969 1775841994.8861
MEM 2.667969 1775841994.9870
MEM 2.667969 1775841995.0883
MEM 2.667969 1775841995.1890
MEM 2.667969 1775841995.2898
MEM 2.667969 1775841995.4154
MEM 2.667969 1775841995.5163
MEM 2.667969 1775841995.6170
MEM 2.667969 1775841995.7179
MEM 2.667969 1775841995.8186
MEM 2.667969 1775841995.9193
MEM 2.667969 1775841996.0200
MEM 2.667969 1775841996.1208
MEM 2.667969 1775841996.2217
MEM 2.667969 1775841996.3223
MEM 2.667969 1775841996.4230
MEM 2.667969 1775841996.5237
MEM 2.667969 1775841996.6243
MEM 2.667969 1775841996.7250
MEM 2.667969 1775841996.8258
MEM 2.667969 1775841996.9264
MEM 2.667969 1775841997.0271
MEM 2.667969 1775841997.1280
MEM 2.667969 1775841997.2336
MEM 2.667969 1775841997.3343
MEM 2.667969 1775841997.4350
MEM 2.667969 1775841997.5358
MEM 2.667969 1775841997.6367
MEM 2.667969 1775841997.7375
MEM 2.667969 1775841997.8404
MEM 2.667969 1775841997.9416
MEM 2.667969 1775841998.0423
MEM 2.667969 1775841998.1430
MEM 2.667969 1775841998.2437
MEM 2.667969 1775841998.3444
MEM 2.667969 1775841998.4461
MEM 2.667969 1775841998.5468
MEM 2.667969 1775841998.6475
MEM 2.667969 1775841998.7482
MEM 2.667969 1775841998.8489
MEM 2.667969 1775841998.9498
MEM 2.667969 1775841999.0510
MEM 2.667969 1775841999.1517
MEM 2.667969 1775841999.2524
MEM 2.667969 1775841999.3549
MEM 2.667969 1775841999.4556
MEM 2.667969 1775841999.5564
MEM 2.667969 1775841999.6571
MEM 2.667969 1775841999.7579
MEM 2.667969 1775841999.8586
MEM 2.667969 1775841999.9594
MEM 2.667969 1775842000.0603
MEM 2.667969 1775842000.1613
MEM 2.667969 1775842000.2696
MEM 2.667969 1775842000.3729
MEM 2.667969 1775842000.4736
MEM 2.667969 1775842000.5742
MEM 2.667969 1775842000.6749
MEM 2.667969 1775842000.7756
MEM 2.667969 1775842000.8762
MEM 2.667969 1775842000.9769
MEM 2.667969 1775842001.0776
MEM 2.667969 1775842001.1784
MEM 2.667969 1775842001.2791
MEM 2.667969 1775842001.3798
MEM 2.667969 1775842001.4804
MEM 2.667969 1775842001.5811
MEM 2.667969 1775842001.6818
MEM 2.667969 1775842001.7825
MEM 2.667969 1775842001.8831
MEM 2.667969 1775842001.9838
MEM 2.667969 1775842002.0844
MEM 2.667969 1775842002.1851
MEM 2.667969 1775842002.2861
MEM 2.667969 1775842002.3872
MEM 2.667969 1775842002.4897
MEM 2.667969 1775842002.5906
MEM 2.667969 1775842002.6914
MEM 2.667969 1775842002.7943
MEM 2.667969 1775842002.8955
MEM 2.667969 1775842002.9963
MEM 2.667969 1775842003.0972
MEM 2.667969 1775842003.1980
MEM 2.667969 1775842003.2987
MEM 2.667969 1775842003.3994
MEM 2.667969 1775842003.5002
MEM 2.667969 1775842003.6009
MEM 2.667969 1775842003.7017
MEM 2.667969 1775842003.8024
MEM 2.667969 1775842003.9031
MEM 2.667969 1775842004.0038
MEM 2.667969 1775842004.1046
MEM 2.667969 1775842004.2054
MEM 2.667969 1775842004.3060
MEM 2.667969 1775842004.4068
MEM 2.667969 1775842004.5075
MEM 2.667969 1775842004.6082
MEM 2.667969 1775842004.7089
MEM 2.667969 1775842004.8097
MEM 2.667969 1775842004.9104
MEM 2.667969 1775842005.0113
MEM 2.667969 1775842005.1120
MEM 2.667969 1775842005.2150
MEM 2.667969 1775842005.3186
MEM 2.667969 1775842005.4194
MEM 2.667969 1775842005.5201
MEM 2.667969 1775842005.6208
MEM 2.667969 1775842005.7216
MEM 2.667969 1775842005.8222
MEM 2.667969 1775842005.9229
MEM 2.667969 1775842006.0236
MEM 2.667969 1775842006.1259
MEM 2.667969 1775842006.2266
MEM 2.667969 1775842006.3272
MEM 2.667969 1775842006.4319
MEM 2.667969 1775842006.5325
MEM 2.667969 1775842006.6332
MEM 2.667969 1775842006.7340
MEM 2.667969 1775842006.8346
MEM 2.667969 1775842006.9353
MEM 2.667969 1775842007.0361
MEM 2.667969 1775842007.1369
MEM 2.667969 1775842007.2376
MEM 2.667969 1775842007.3383
MEM 2.667969 1775842007.4394
MEM 2.667969 1775842007.5404
MEM 2.667969 1775842007.6412
MEM 2.667969 1775842007.7433
MEM 2.667969 1775842007.8441
MEM 2.667969 1775842007.9448
MEM 2.667969 1775842008.0455
MEM 2.667969 1775842008.1462
MEM 2.667969 1775842008.2469
MEM 2.667969 1775842008.3476
MEM 2.667969 1775842008.4483
MEM 2.667969 1775842008.5490
MEM 2.667969 1775842008.6499
MEM 2.667969 1775842008.7508
MEM 2.667969 1775842008.8517
MEM 2.667969 1775842008.9526
MEM 2.667969 1775842009.0534
MEM 2.667969 1775842009.1541
MEM 2.667969 1775842009.2548
MEM 2.667969 1775842009.3555
MEM 2.667969 1775842009.4562
MEM 2.667969 1775842009.5570
MEM 2.667969 1775842009.6578
MEM 2.667969 1775842009.7585
MEM 2.667969 1775842009.8592
MEM 2.667969 1775842009.9607
MEM 2.667969 1775842010.0618
MEM 2.667969 1775842010.1645
MEM 2.667969 1775842010.2653
MEM 2.667969 1775842010.3661
MEM 2.667969 1775842010.4668
MEM 2.667969 1775842010.5674
MEM 2.667969 1775842010.6681
MEM 2.667969 1775842010.7689
MEM 2.667969 1775842010.8696
MEM 2.667969 1775842010.9703
MEM 2.667969 1775842011.0709
MEM 2.667969 1775842011.1716
MEM 2.667969 1775842011.2723
MEM 2.667969 1775842011.3730
MEM 2.667969 1775842011.4737
MEM 2.667969 1775842011.5743
MEM 2.667969 1775842011.6750
MEM 2.667969 1775842011.7757
MEM 2.667969 1775842011.8763
